label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
right_arrow_right,Right,0.0,0.0,0.0,-0.20890976165945307,-0.25329098290703456,-0.09289469439641279,-0.2837192322657554,-0.6455388176026563,-0.08202403605213406,-0.14699415871375934,-0.915913336592435,-0.06359365811952528,0.011695046191272807,-0.9447605889660393,-0.042999214630255085,-0.3689385617379752,-0.9158105955588215,0.03369235525329997,-0.4573645207451598,-1.3253986868633372,0.015331082798614344,-0.4847358942091699,-1.567650423030159,-0.016881197383088152,-0.5057605657766966,-1.770652971430488,-0.04870259241889095,-0.21436639341897648,-0.9764909290592446,0.022638790549714512,-0.27051899031467985,-1.4023356099780113,0.024078429887221784,-0.2991309155393134,-1.6765979130675084,-0.0281896637218143,-0.3239799834223241,-1.890672722679006,-0.07561381431353227,-0.06649589858817462,-0.9461479890934728,-0.011633535875988614,-0.0363785134879707,-1.330157788880513,-0.07054634888401445,-0.03021722086037332,-1.602483595161645,-0.19227670367700256,-0.03271971775879947,-1.8206936653471435,-0.2813865079283237,0.07317485812035408,-0.8385258319781603,-0.05396716662043966,0.06199404532868399,-1.0455558817192916,-0.13801114791217306,0.018094571241285006,-0.9560885142402871,-0.1912687388642605,-0.021163596461307364,-0.8108470277606128,-0.23121301330224983
right_arrow_right,Right,0.0,0.0,0.0,-0.20726897413642462,-0.23990235971782636,-0.09358594063612659,-0.2830981181086779,-0.6317234131853384,-0.08983936562063687,-0.139071016882336,-0.9090539749181037,-0.08036748432826588,0.028435827690656244,-0.9541976443682361,-0.07065649111179603,-0.3652542587291738,-0.9166408602337275,0.02814514388177812,-0.460174335760997,-1.3262448748638411,0.005872836928590344,-0.4863100022160719,-1.572942502457377,-0.02981863013081662,-0.5055870551924141,-1.7766044239832652,-0.06435703933331162,-0.2079402484371198,-0.9780550301584968,0.01300811521976813,-0.26167920037168696,-1.4065511617977533,0.007537567859830077,-0.2901517658107917,-1.684066897990529,-0.049146324134948904,-0.3129524010721512,-1.901446046473883,-0.09831937835436746,-0.05618984599098868,-0.9426900849277471,-0.02458419529671327,-0.024205043748005098,-1.3368572218164012,-0.08965966130331797,-0.020459954450283514,-1.6141261937944145,-0.21137813621374452,-0.018948844414835263,-1.838756725508296,-0.3000895506409261,0.08811467926224013,-0.8274510615683618,-0.06978734199664605,0.0839071265428726,-1.0320965282567576,-0.15949933669119937,0.03621585631613802,-0.9289482760944815,-0.2103301818093569,-0.0010381115241736912,-0.7780560782573276,-0.24775095523545504
right_arrow_right,Right,0.0,0.0,0.0,-0.20173720191279448,-0.25017843267932194,-0.09204457114600058,-0.2706462732527321,-0.6353833079410947,-0.08788669763364247,-0.1309097404292569,-0.9036832113377565,-0.07829083400991012,0.03155453935476051,-0.9637302108747452,-0.06912308113128807,-0.3554385970839827,-0.9215397973141353,0.027010727672259677,-0.4465531644650562,-1.3409104665277,0.0025636607768592824,-0.47633650399624883,-1.5931122600503698,-0.0344549848499393,-0.5009100580545598,-1.7985192434098562,-0.06981798336819019,-0.19696464976778794,-0.9803436314565902,0.011458228674530465,-0.24713052310537809,-1.4192295972078375,0.0004947935543072867,-0.2764621705346257,-1.6999017289884082,-0.06154598769013623,-0.30610150067608166,-1.9188455949831376,-0.11432740355494304,-0.044007013934757554,-0.9476948520802165,-0.025782594089320366,-0.01088138418955712,-1.3487670751818253,-0.09490493234678966,-0.010732169641155316,-1.6267850098063767,-0.219318806459845,-0.01701479615002661,-1.848631474695647,-0.3098528721354779,0.10315699112844699,-0.8352723893522691,-0.06994004704990878,0.09084042902470742,-1.0389687551515407,-0.16290157371230982,0.0399148916974825,-0.939627723675633,-0.21562661391334456,-0.0011422431515254357,-0.7906349728680621,-0.2538629865290475
right_arrow_right,Right,0.0,0.0,0.0,-0.19511043640035958,-0.22754563516668733,-0.11034231634272258,-0.2561015380580002,-0.600259872521825,-0.12182978570715701,-0.12554522116961184,-0.8775165281593513,-0.12429456687947146,0.02775271922127834,-0.9725720666461023,-0.1264846454690609,-0.34803311638040935,-0.9224683317918256,-0.005758494580885881,-0.4388040055251029,-1.349653107386729,-0.039458776042200425,-0.4679479267346051,-1.6057519370696711,-0.0806875749082695,-0.49033324845167386,-1.8150599764556274,-0.11823998503280649,-0.18764976590673074,-0.9821022366147507,-0.01620994113047197,-0.23770234256546383,-1.4306088453205401,-0.036417357839593045,-0.26240844077683984,-1.7126232131436212,-0.09901878830602925,-0.2889733870698206,-1.9363139278108175,-0.15092466463912985,-0.03404066331471069,-0.9471380174051971,-0.048684531237164284,0.0012485609018258335,-1.3553346763976888,-0.12448781132068937,0.0101254106203263,-1.6344874955065105,-0.24509808160779611,0.009676723152352736,-1.8595856624122797,-0.33246813566292827,0.11418930548118096,-0.8282830844904399,-0.08925426866220683,0.10852248206776031,-1.040331698504723,-0.18472571199383117,0.055936371007371,-0.941295450543556,-0.23365357948517027,0.009297550644206062,-0.7929866379404149,-0.2688604427685136
right_arrow_right,Right,0.0,0.0,0.0,-0.19357130790109855,-0.21966391760018347,-0.11251888758775516,-0.24795087714247044,-0.5825030738182372,-0.12360258236167396,-0.10616232880425967,-0.8633366243255498,-0.12473843924456131,0.036572091476629875,-0.9798064305148171,-0.125585170823599,-0.348971948988906,-0.9229378207187809,-0.0033317915569148013,-0.4428766054725931,-1.3455970603357903,-0.033033020173582124,-0.4687223203710625,-1.6026148522091272,-0.07320153750890486,-0.48499332703998865,-1.8138569476585975,-0.11073769077326505,-0.18679159494214884,-0.9823390049245837,-0.010907770750564455,-0.239417023812193,-1.4239583039526118,-0.026883951140407075,-0.2646675730692279,-1.7011788489189807,-0.08938625657604375,-0.28686983917143727,-1.9240895396986524,-0.14191587481349702,-0.03185977998621305,-0.9432148553547848,-0.04040811520648462,0.0015446907747512736,-1.3525457333617457,-0.11284587669040455,0.010700195378588443,-1.6282069747908114,-0.23213436680830837,0.013201717667932395,-1.8562086911570352,-0.3198963544775748,0.11804128702869694,-0.8172354895023513,-0.0780457729435316,0.11539759473702567,-1.0321125096365928,-0.1730990724773389,0.0584617053467404,-0.9443302962295755,-0.22285413999284706,0.004559181916175615,-0.8158506258180107,-0.25894888122611665
right_arrow_right,Right,0.0,0.0,0.0,-0.18860016758730452,-0.23067901840404492,-0.12680756500153953,-0.2352320486054437,-0.5872064079777137,-0.13041649515482037,-0.0934404303671328,-0.8578561777557596,-0.11937886036456678,0.048628416549525884,-0.9456884584091931,-0.10565640375113126,-0.33987685787246064,-0.9323768970302244,0.020559447766994077,-0.42982579629607987,-1.3430243984829393,0.004004878461410373,-0.4589014911764678,-1.593362353512821,-0.02991884027557576,-0.47616516590828867,-1.7933354684852454,-0.06256702077981251,-0.17955340416752738,-0.9834111205557983,0.02575156342907689,-0.22858864692530123,-1.4256367107032708,0.027283761937981498,-0.25234748087971365,-1.7022063978377002,-0.0281773567520588,-0.2734315318526249,-1.9233282097207103,-0.07546270093444055,-0.02434293980261817,-0.9397553979070884,0.004951510606756454,0.006454507167221917,-1.3485561345587258,-0.05955644761820814,0.014863980846805977,-1.6217850174436057,-0.18462622112772867,0.015898927158697507,-1.8526648508880856,-0.27524681632519227,0.11918479628907248,-0.8115406491985796,-0.025617834191644474,0.11273517959467699,-1.0262492172788407,-0.12121785962969145,0.06511878526566878,-0.9213021156602405,-0.17635083427927215,0.023074779067816648,-0.7768323522403603,-0.21454491126157108
right_arrow_right,Right,0.0,0.0,0.0,-0.19563726596706774,-0.2491669367094357,-0.13559728634645682,-0.24129398209114353,-0.6239082639451576,-0.13740224718370947,-0.08623682881195263,-0.8885257594383128,-0.12261138275875212,0.06339700528202402,-0.9561610131443665,-0.10431602163654458,-0.34429943987553246,-0.9342748107971351,0.02326516973465378,-0.43302748555078,-1.3484283017249328,0.010654657508886863,-0.4657609377600607,-1.6027764069377308,-0.020687159203323237,-0.4876942249620967,-1.8085399741458796,-0.05195770131211853,-0.1831405174578073,-0.9824407827873206,0.035632277243018214,-0.2282854150952415,-1.4220228470218657,0.04127494516081673,-0.2511341052536723,-1.7077287011699636,-0.013451818363546975,-0.2673961134182441,-1.9311414452845557,-0.061088446421692054,-0.027237977012807564,-0.9380293693490819,0.02029638985867991,0.010871709526882838,-1.34327587332775,-0.04286010573658403,0.0231978518739294,-1.6275577163638208,-0.17499421052079456,0.031152746369413894,-1.861588400982648,-0.2702733761303267,0.11544992376006767,-0.8181867955307228,-0.005581843572586816,0.10328429796349115,-1.0221382073205174,-0.10220419710575344,0.047763304757863494,-0.9122974961983988,-0.16419366333128677,0.003669255470839781,-0.7608456975156701,-0.20775531361680505
right_arrow_right,Right,0.0,0.0,0.0,-0.20039960579808763,-0.23707124481258696,-0.16263281378115052,-0.26703124835503084,-0.6057307839734256,-0.20003747243407666,-0.1512904001062887,-0.8871965025391122,-0.2200610110087859,0.005747125843576988,-0.9597181043718753,-0.23677396243434431,-0.3430398289465478,-0.9297458140825718,-0.0383929731550788,-0.4304148790578789,-1.3690559906981281,-0.0786414713613163,-0.47111841405435534,-1.6465842676483209,-0.12485412927558041,-0.5033972338978768,-1.874990437822512,-0.16718027318018153,-0.18042258407906717,-0.9833654845465292,-0.020976533479151023,-0.21856893988538972,-1.4280357544795852,-0.044605646716872255,-0.23716800294410628,-1.719633431674368,-0.10743231894741206,-0.258849810789896,-1.9522138705097718,-0.1610030632014137,-0.024734142934385348,-0.9436396674314053,-0.03091415512891426,0.026327119664732234,-1.359387242425639,-0.11400657323114362,0.04888835141699767,-1.6490374702431754,-0.238273118333593,0.061072811108989565,-1.866281591648429,-0.32666940828741836,0.11493698783545295,-0.8342430809236165,-0.0536102819230687,0.1067798165953658,-1.0531148891190953,-0.158123587282699,0.04537987085123944,-0.9579755364985127,-0.2180721322569724,-0.006820987519105858,-0.8017928609614037,-0.260599135675665
right_arrow_right,Right,0.0,0.0,0.0,-0.20326656289118863,-0.2553652822588015,-0.134181047552395,-0.2689683258752753,-0.6395001345704115,-0.14628918701675472,-0.12838545148181782,-0.90832886319422,-0.14161804024516061,0.04325886663380089,-0.9364804730634524,-0.1345607377548524,-0.35022417743100126,-0.9306249261504144,-0.013360523859166864,-0.43300323700921156,-1.371868019067479,-0.043039230706441306,-0.4731906626048003,-1.6457442586779087,-0.08076053555407732,-0.5028359329141331,-1.8722168294603387,-0.11639441111778284,-0.18290526356925435,-0.9831140957138145,-0.005686771269386469,-0.22034114593182802,-1.4344338187416172,-0.02554280551924694,-0.23900707733800033,-1.742360933496008,-0.09075771884891584,-0.2554536235000105,-1.9875151139936302,-0.14421493919575637,-0.02577393400515651,-0.9443404314835125,-0.022234434986927256,0.02254691590051482,-1.3595436621539658,-0.10595615289496679,0.044355745253317515,-1.662852308878187,-0.24206090085251786,0.057615072095121456,-1.9007465277817082,-0.33648619279088243,0.11444019862038761,-0.83302684948885,-0.04777418367315779,0.09149951595871592,-1.03289544040589,-0.15378469070652423,0.02916587586045119,-0.9289105633602628,-0.21726625814922776,-0.019694368176697664,-0.7679627715735586,-0.2610356497204933
right_arrow_right,Right,0.0,0.0,0.0,-0.19530550404014912,-0.21185962801212863,-0.1086881405123361,-0.25787480972212035,-0.5943576822103183,-0.11167433193856652,-0.09981397706622114,-0.8792299610630439,-0.09917722057728694,0.05818643907883146,-0.94071233156383,-0.08720528500542353,-0.33523154819610446,-0.924560890661819,-0.015002928904576465,-0.43686335972124146,-1.3447478883542519,-0.04178414776018442,-0.4852108997569407,-1.602803947608912,-0.07163034319190481,-0.5278610223162882,-1.8179628791273217,-0.10242427433944906,-0.17637630867432869,-0.9839829176392211,-0.025865334573974434,-0.22338737928869482,-1.426715952144484,-0.05711985160666093,-0.25292824302243005,-1.720587621546601,-0.11713005702712295,-0.2796787069761321,-1.9648179945598185,-0.16052558585198004,-0.026623448777410505,-0.946463702389403,-0.057040115862694724,0.032497900680894316,-1.3421387381067584,-0.15756872453421297,0.04628466744907048,-1.635219794237866,-0.28171351942060663,0.05528419850197517,-1.8928672692749866,-0.36169373950047085,0.10799100055052993,-0.816063234441259,-0.0932234720033169,0.0773735988956157,-1.0110832353417794,-0.21500276729773338,0.016228436827462018,-0.8531081098291741,-0.2636269060628872,-0.023917070098508207,-0.665704242386684,-0.29104739614705416
right_arrow_right,Right,0.0,0.0,0.0,-0.19185265988940936,-0.21255393398773004,-0.08702412776401958,-0.2511270879497587,-0.5775347410144744,-0.08594650640512023,-0.098390047007201,-0.8437700838688889,-0.07886788259393532,0.05553163012675241,-0.8915377825542754,-0.07351867010477318,-0.32036845510564843,-0.9291551774038589,0.023637130124360865,-0.41713715793173195,-1.327695414978104,0.00844298979462745,-0.4523952773284092,-1.573355760743274,-0.020551677938574816,-0.4822900438416788,-1.7746339470518095,-0.053606939717237415,-0.16660725500406262,-0.9860103484319909,0.005061162419364607,-0.20787879080378746,-1.4047343874444465,-0.004136995760480604,-0.22640231264974886,-1.6804462936758222,-0.059497153824841324,-0.24335526419532555,-1.894718647295397,-0.10672736132686912,-0.019138859188105446,-0.9376199462455975,-0.0334110798934107,0.03732195926376571,-1.3214357584073577,-0.10517896349350772,0.05644661228835009,-1.599537588574051,-0.22388569053902993,0.06839320657826152,-1.8261752236917554,-0.31069278158089353,0.11233813189096956,-0.8014985920035422,-0.07710164869875809,0.09334870049693757,-0.983223309610839,-0.1790236784479063,0.026349802560558647,-0.8598727702200194,-0.23100103826945595,-0.028026129856044666,-0.7052481510688754,-0.26764268014682385
right_arrow_right,Right,0.0,0.0,0.0,-0.18822539619003387,-0.2074249201605774,-0.10360064114375905,-0.23882543357763772,-0.5762742662901723,-0.11133962188598567,-0.07816186094602434,-0.8411562690025637,-0.10824789586811327,0.07539307363469236,-0.9030119241749397,-0.10837849352128484,-0.2958448862490885,-0.9313237172738553,-0.0117895022471285,-0.38706300058943016,-1.3369025875210119,-0.04035355660543332,-0.4233523637110683,-1.5942856541631196,-0.0776588739191339,-0.4502717901403033,-1.8077667745246513,-0.1152253034869483,-0.13462345574800116,-0.9905824478814387,-0.02495874819943562,-0.17460875381068233,-1.4308016594627455,-0.04415902557234514,-0.19045708077948573,-1.722636499329767,-0.10520131862404641,-0.2042235652000027,-1.9536900160239505,-0.1567599764814055,0.009836168178596947,-0.94162586382709,-0.05794939344109368,0.0685033770797553,-1.347087290312252,-0.14046609407664093,0.08830125676873644,-1.6294104510154974,-0.2643344601419048,0.10242361603702127,-1.8581997582852803,-0.35345439041912435,0.13654963468933368,-0.8037236009823712,-0.09671001914969528,0.11591522130769762,-0.9960838275515913,-0.2072609365142987,0.047823403618035165,-0.8773152796728502,-0.26256443521116607,-0.007391616770530009,-0.722034883614727,-0.30072280570142007
right_arrow_right,Right,0.0,0.0,0.0,-0.19035509543440027,-0.20287450635820414,-0.11376210153129551,-0.23880972927429203,-0.569106285798909,-0.12445886178771914,-0.07673996841450634,-0.8350235335650792,-0.12139625956955,0.0790684846802092,-0.9171213572659556,-0.12088651146739667,-0.30305937473020234,-0.9357714266195742,-0.017342354802011614,-0.39526008966901716,-1.3454961232586222,-0.04813186775637167,-0.4340666398625671,-1.6034717402526122,-0.08752751472411498,-0.46379404728858564,-1.8175644641079303,-0.12725216152291696,-0.14124968000002877,-0.9896203989564357,-0.026457397249060995,-0.180820405550733,-1.4279320329279945,-0.050012987082630946,-0.19875855928129957,-1.714158473351437,-0.11476687657524408,-0.21501799230792407,-1.941924636173952,-0.1683411232491802,0.0023465113628229465,-0.9394892629862194,-0.05652175439493441,0.06114265635862901,-1.3459657213410026,-0.14755898924234007,0.08148327880881658,-1.627399919496459,-0.2769200111234419,0.09723515149338284,-1.8599758266677204,-0.3691343456391866,0.13118327197269,-0.8017804264797918,-0.09254642126336018,0.1017563580177589,-0.9857277882903639,-0.21545273430563466,0.03319627053113929,-0.8568713070261187,-0.27675469657541235,-0.020204796443157893,-0.6994832295157114,-0.31763854038600076
right_arrow_right,Right,0.0,0.0,0.0,-0.18920563791442746,-0.19213174399413632,-0.11057486003092637,-0.23749812680251833,-0.5552411379120346,-0.12807020989438303,-0.07681745816468226,-0.8259229060015082,-0.13380230918165775,0.08368630187963222,-0.9235254639047692,-0.14400115777675698,-0.29512195114165585,-0.9296907046747077,-0.028743334186497008,-0.3759511555216258,-1.3291986859953415,-0.06319853563224956,-0.4102780626656422,-1.5805786831029087,-0.10466546679293907,-0.4369208288500341,-1.7918281751988272,-0.14542826884783713,-0.13549799120721412,-0.9900011207779283,-0.03921830232500765,-0.17177871859523094,-1.42067691027663,-0.0633723020825216,-0.1888449435836683,-1.6946757144946332,-0.12358172495884412,-0.20482766272250763,-1.911432257278293,-0.17488950788421057,0.007068518025600315,-0.9459760181370505,-0.06896465751305889,0.06556075961604618,-1.3479097340463335,-0.1543017703131363,0.08841089961251493,-1.615870524653144,-0.2712547727758109,0.111081285300821,-1.8330105274846917,-0.3563433894734266,0.13344860237985012,-0.8138210302044661,-0.1050619622888835,0.103287821470401,-0.9997647677115351,-0.21993559958116485,0.04268334818760025,-0.8662286596064712,-0.27256646936819195,0.003061988953821292,-0.7052250023568705,-0.30817391845784153
